sk-learn,numpy
60.04478971911062,60.04478972073982
119.39409371161989,119.39409371175532
59.406465556382734,59.40646555780302
138.44795709803077,138.4479570974417
136.22944285453008,136.2294428512051
64.82425987025427,64.82425987197377
97.83910002385473,97.83910002447588
168.27524126857566,168.27524126991256
108.23639971168647,108.23639970970959
114.1660641994774,114.16606420050003
61.42410811345654,61.42410811153896
102.94360387215488,102.94360387261334
88.048515016383,88.04851501438262
129.11032697040827,129.11032697075015
100.59556545337045,100.59556545340944
130.32174364536024,130.32174364492528
94.23661672053115,94.2366167179625
97.97919271147352,97.97919271237947
88.34286136283367,88.34286136258528
122.74325642322884,122.74325642489693
94.06286214363779,94.0628621442996
129.6273982347107,129.62739823561768
144.06106692958411,144.06106693067085
104.81173010904921,104.81173010895905
140.3741225983448,140.37412259969912
146.26119670357116,146.2611967005977
71.51485935473207,71.51485935407057
62.10891594629711,62.10891594734773
137.66213902546588,137.66213902572215
76.51172443841864,76.51172443808788
91.23453770111954,91.23453770175227
105.78027276675142,105.7802727675975
140.12030306484507,140.12030306467312
115.0837454148816,115.08374541487474
136.55874699967347,136.5587470010205
95.92078105638723,95.92078105704893
134.60213423932697,134.60213423988938
123.73111407007312,123.73111407106592
111.74480275344332,111.74480275460829
147.87285277518714,147.87285277581043
141.45932457756408,141.459324577527
58.01742927222858,58.017429267027836
103.20869199786328,103.20869199826716
76.99778525549932,76.99778525457708
127.96733032309331,127.96733032370891
60.70101324483887,60.70101324544071
102.33745611931623,102.33745611766936
102.04504098217936,102.04504098001854
86.31442266461283,86.31442266201215
75.5062839912275,75.50628399109831
157.77457042312142,157.77457042207627
136.31023622860647,136.31023622861755
59.000972081901644,59.00097208302282
127.76717370170932,127.76717370286855
136.64429864125697,136.6442986394717
178.58360288260036,178.5836028841399
149.51530504723826,149.51530504854185
87.53577263046347,87.53577263101245
135.2793971492331,135.27939715001327
90.39510570027173,90.39510569849239
56.538907717321806,56.538907715565024
63.085494971204014,63.0854949697345
86.52013182776386,86.52013182889667
121.34402334127782,121.34402334154468
135.50082946635047,135.50082946731203
91.68264857885544,91.68264857849013
88.0953469358482,88.09534693643029
181.13033378859427,181.13033378959787
61.905376285864584,61.90537628639146
114.94133007286494,114.94133007407011
54.8282909253681,54.82829092334121
139.0314357955183,139.03143579680173
144.72405663774424,144.7240566393466
116.49167000191481,116.49167000139147
59.335110257994415,59.33511025895607
69.37412279680058,69.3741227944382
94.5524943783574,94.5524943782922
87.29543780544479,87.29543780506704
55.214913658134115,55.21491365603874
70.05864871427524,70.05864871456183
133.77074745754845,133.77074745733495
