TensorFlow,PyTorch
11.540506362915039,10.572246551513672
10.680612564086914,5.767482757568359
4.893331050872803,0.9304451942443848
6.324836730957031,4.033750534057617
-2.5642054080963135,10.374576568603516
6.4511590003967285,2.2175583839416504
-0.8672345876693726,3.384822130203247
4.919474124908447,1.6926020383834839
11.512624740600586,1.9512075185775757
-2.8698930740356445,2.1732070446014404
8.316256523132324,3.4928176403045654
5.2780680656433105,1.8359252214431763
9.664534568786621,5.865830421447754
1.1685926914215088,2.0227136611938477
13.585291862487793,19.947874069213867
3.7420670986175537,2.2056851387023926
7.830136775970459,5.939131736755371
18.116914749145508,6.332575798034668
9.829642295837402,1.4778027534484863
11.563721656799316,1.794060468673706
3.3476150035858154,1.4703333377838135
9.887009620666504,7.512282371520996
6.028982639312744,2.313657760620117
8.05547046661377,5.665327072143555
9.061027526855469,3.083425998687744
14.172333717346191,11.438512802124023
9.701006889343262,4.0035247802734375
5.891192436218262,6.646456718444824
6.70078182220459,2.006098508834839
6.641687393188477,6.439291954040527
-2.6965675354003906,9.96998405456543
9.120548248291016,3.0912857055664062
1.4829559326171875,0.8395065665245056
8.32382583618164,9.111709594726562
12.868359565734863,2.5013787746429443
-1.2527987957000732,9.381848335266113
9.434582710266113,2.7196900844573975
16.182785034179688,2.650724411010742
6.330896377563477,3.459911346435547
17.98790168762207,6.534850120544434
10.611882209777832,1.7759191989898682
